Date,Volatility_Time,Volatility_Time,Volatility_Time,Volatility_Time,Volatility_Time,Volatility_Time,Volatility_Time
2009-03-10 00:00:00,0.236816925408,0.156351295781,0.173073961965,0.167071520673,0.223905306476,0.247680497147,0.260822070797
2009-03-11 00:00:00,0.231460105069,0.161949070409,0.354804847731,0.173327563038,0.220733613433,0.268947216624,0.326617661133
2009-03-12 00:00:00,0.215318955062,0.205030129958,0.153478146433,0.144440119472,0.188404746082,0.238247144168,0.261602392293
2009-03-15 00:00:00,0.170385622064,0.144927429826,0.135481692384,0.150437443152,0.180234836311,0.262781189984,0.206648234973
2009-03-16 00:00:00,0.164876913111,0.131296276074,0.128202589035,0.137705992861,0.158547116968,0.228336174765,0.187116159405
2009-03-17 00:00:00,0.290597493016,0.216584799003,0.288386376624,0.248533223244,0.234644154091,0.326638541577,0.319487462923
2009-03-18 00:00:00,0.268215439591,0.223516903506,0.22248147512,0.197222301919,0.21721330118,0.316368629856,0.276940019343
2009-03-19 00:00:00,0.222269331344,0.187590654232,0.176732973059,0.176945929309,0.201643929747,0.230149104103,0.251042366123
2009-03-22 00:00:00,0.211229614771,0.145811021164,0.156186317548,0.176882881995,0.198798407249,0.235873872574,0.231136200456
2009-03-23 00:00:00,0.234937729067,0.157540867806,0.162695088992,0.172615506857,0.21338208321,0.248084531136,0.270670596274
2009-03-24 00:00:00,0.25105370513,0.187079018984,0.237256943021,0.243703876294,0.214726407098,0.377749443037,0.289304711383
2009-03-25 00:00:00,0.183582752781,0.15206158055,0.143887686953,0.134709541864,0.166943502053,0.238245818342,0.240190062169
2009-03-26 00:00:00,0.187785101587,0.147587212089,0.161516217043,0.147713793947,0.181571061813,0.246109900139,0.238815372191
2009-03-29 00:00:00,0.23961952635,0.142648973762,0.147666092243,0.154004447392,0.175556838156,0.239981418202,0.25144937152
2009-03-30 00:00:00,0.199616160465,0.146005581966,0.158058155449,0.141335089146,0.170347333018,0.251552850213,0.219002185565
2009-03-31 00:00:00,0.211575257401,0.158783493196,0.127673569738,0.142874487464,0.150989207705,0.220535832414,0.3228882632
2009-04-01 00:00:00,0.22181182222,0.160245599039,0.162347779149,0.178937298468,0.172011498117,0.262016986527,0.255327693598
2009-04-02 00:00:00,0.294593370155,0.166807540616,0.12953563261,0.138324313448,0.184674836249,0.266523582746,0.319115630806
2009-04-05 00:00:00,0.192184494348,0.137848019401,0.124679601541,0.127164758778,0.172310611925,0.227409752323,0.243537180102
2009-04-06 00:00:00,0.26115140874,0.157886721902,0.13924428377,0.135138784883,0.167867585392,0.195036498869,0.25868153424
2009-04-07 00:00:00,0.193284442838,0.13828173986,0.131090866699,0.123118218165,0.142936156098,0.214007311375,0.225259771633
2009-04-08 00:00:00,0.225281118501,0.144733003626,0.147583231988,0.153428324524,0.169605123253,0.224567821901,0.212546063498
2009-04-09 00:00:00,0.110366486824,0.0833586022308,0.0745239026867,0.080889529815,0.076428785607,0.200067744451,0.123226702097
2009-04-12 00:00:00,0.180486307476,0.117828263727,0.140597405797,0.123840306646,0.133809377982,0.201951161815,0.20320249638
2009-04-13 00:00:00,0.205361571031,0.144567808152,0.120548236384,0.124802123143,0.142718930621,0.206393135227,0.197662821773
2009-04-14 00:00:00,0.208311859682,0.13003725898,0.11662466567,0.119447139791,0.147699272247,0.189356556911,0.247758595717
2009-04-15 00:00:00,0.248982368794,0.151332920394,0.122468908244,0.117695555679,0.144662408593,0.174422316341,0.275288544008
2009-04-16 00:00:00,0.174230052135,0.138082156199,0.124248009297,0.124507159567,0.128973409772,0.192100325252,0.166828546964
2009-04-19 00:00:00,0.218044608779,0.137519773137,0.120787450371,0.124318445318,0.143086784073,0.217082028821,0.224584526605
2009-04-20 00:00:00,0.230464399186,0.181752746871,0.108454054856,0.12349650429,0.179284228366,0.187604732488,0.265128739596
2009-04-21 00:00:00,0.225990876052,0.15420519972,0.123510455341,0.124492840488,0.192742549157,0.185192141882,0.233640774817
2009-04-22 00:00:00,0.205253823339,0.160105695164,0.118189417313,0.11026149049,0.147578739636,0.162154834873,0.242853112437
2009-04-23 00:00:00,0.20133581102,0.148083758704,0.14058200768,0.138213251035,0.169560785887,0.178395595263,0.223251003565
2009-04-26 00:00:00,0.196867389922,0.139183583323,0.140511517204,0.134264496567,0.148832268929,0.233273751511,0.221697839391
2009-04-27 00:00:00,0.188581969994,0.151555713717,0.124968698052,0.132060224136,0.154982956198,0.188645871254,0.253059195144
2009-04-28 00:00:00,0.209187234589,0.1652203914,0.139659259279,0.147983547746,0.145288847367,0.192671376015,0.228283066649
2009-04-29 00:00:00,0.280335433117,0.192890271113,0.15812119574,0.168466891367,0.187963422141,0.2374015002,0.332761427601
2009-04-30 00:00:00,0.190647973062,0.148816274804,0.113782028942,0.120798704373,0.150469611445,0.146720778183,0.211367229065
2009-05-03 00:00:00,0.182150856839,0.143303956273,0.120629196385,0.129412767836,0.132725385952,0.188276694667,0.195768169215
2009-05-04 00:00:00,0.196788343504,0.146915202885,0.140413378335,0.134547294577,0.144731530112,0.18124980992,0.22477241336
2009-05-05 00:00:00,0.208590072934,0.148711159985,0.129782621611,0.132941158097,0.150553823804,0.23001379751,0.234234523653
2009-05-06 00:00:00,0.247835824574,0.156577957247,0.151000752157,0.167297030209,0.179361803697,0.24831794121,0.290828893034
2009-05-07 00:00:00,0.178729969676,0.144626335671,0.162363534239,0.132530124604,0.130881336336,0.195275952863,0.218913052225
2009-05-10 00:00:00,0.18951691082,0.1235502939,0.116671327911,0.11888581661,0.142247018746,0.178007336787,0.20990002103
2009-05-11 00:00:00,0.193205788697,0.167956500393,0.137630153431,0.124928646969,0.155972867332,0.187104332114,0.236509521154
2009-05-12 00:00:00,0.224663609747,0.169420019176,0.145248315891,0.145048851354,0.171593939384,0.224510376107,0.268032084652
2009-05-13 00:00:00,0.201046960942,0.147409590148,0.118916243545,0.118750815303,0.144732521299,0.18579208924,0.233637056197
2009-05-14 00:00:00,0.211188213897,0.14600128725,0.157521390016,0.133727998448,0.153987379335,0.187556944637,0.252761712385
2009-05-17 00:00:00,0.191459384179,0.139909305563,0.119962220714,0.107604369351,0.132601405003,0.176292834857,0.195969200726
2009-05-18 00:00:00,0.187817460246,0.156546945657,0.111334180142,0.109953682341,0.139201649029,0.185697918874,0.216759980297
2009-05-19 00:00:00,0.192759942019,0.172374497755,0.133342206912,0.126835404974,0.153389532672,0.203101499491,0.211298784407
2009-05-20 00:00:00,0.214378765935,0.176047605063,0.14942850577,0.147453242249,0.226390112124,0.197004263439,0.23347400711
2009-05-21 00:00:00,0.19311556657,0.137023721245,0.128418089258,0.140777156351,0.148748579156,0.226845836937,0.238173609301
2009-05-24 00:00:00,0.140483331951,0.0870698548395,0.0846922946674,0.0847476214992,0.0962702717939,0.134847682991,0.167412625914
2009-05-25 00:00:00,0.183773620554,0.144266722201,0.118799071466,0.120123200113,0.129220569788,0.209322447854,0.190547825068
2009-05-26 00:00:00,0.207623921242,0.166693419835,0.135756271654,0.136119290052,0.149308383001,0.215851811565,0.227798826062
2009-05-27 00:00:00,0.209961949877,0.170168920375,0.144840124795,0.149945570415,0.156393640744,0.241215316965,0.277477499534
2009-05-28 00:00:00,0.174941810965,0.154275852513,0.156318322483,0.145580201431,0.149966643836,0.210886879792,0.214913666102
2009-05-31 00:00:00,0.200697928059,0.160801240445,0.143159209789,0.138826219083,0.160189055265,0.235385947079,0.215074167629
2009-06-01 00:00:00,0.193841356353,0.176903846481,0.148624558485,0.138445051372,0.140280824588,0.194595436352,0.208045703192
2009-06-02 00:00:00,0.238917835345,0.183512143925,0.172800406222,0.17081303198,0.180475688354,0.272123141882,0.248327969185
2009-06-03 00:00:00,0.336809499261,0.224539891682,0.158788379246,0.158700512479,0.26971097283,0.243900244886,0.319058233184
2009-06-04 00:00:00,0.276043814871,0.211966014208,0.182748783071,0.183906198751,0.192893723069,0.258179290735,0.312656815534
2009-06-07 00:00:00,0.216099115784,0.163767140832,0.14336807477,0.147495736703,0.153740271584,0.248615427653,0.234944201454
2009-06-08 00:00:00,0.200202163776,0.169133666657,0.146670676691,0.145225272192,0.156801041956,0.234705813026,0.233383740874
2009-06-09 00:00:00,0.209438440447,0.189161324745,0.145632742911,0.146284084916,0.173820017054,0.226920040308,0.24364837702
2009-06-10 00:00:00,0.203929240274,0.169972715016,0.140322875622,0.12815104727,0.136772484793,0.225458970718,0.254355620779
2009-06-11 00:00:00,0.187012201521,0.160234820521,0.134473532195,0.137492510167,0.154160792597,0.188285301916,0.177552418461
2009-06-14 00:00:00,0.195662077412,0.157022515662,0.140679799894,0.127733232411,0.147354276647,0.212384416673,0.220215205985
2009-06-15 00:00:00,0.238022994028,0.175414985642,0.156384604406,0.145863367004,0.17031400699,0.209560434043,0.249757924266
2009-06-16 00:00:00,0.242661067179,0.17202882548,0.132478026175,0.121360492157,0.161536276345,0.203072732002,0.272948911536
2009-06-17 00:00:00,0.224043913763,0.180334238752,0.154055541903,0.133984767034,0.190146995816,0.191604914091,0.231844358414
2009-06-18 00:00:00,0.196474364388,0.134697458497,0.121630280072,0.112767476646,0.141949592628,0.155429530397,0.185228878212
2009-06-21 00:00:00,0.184818862683,0.136132674413,0.126357651336,0.119414624153,0.144404994113,0.186614219067,0.185443768879
2009-06-22 00:00:00,0.219858577698,0.147119538163,0.127553309155,0.121441140547,0.168346865656,0.193578220392,0.23892044318
2009-06-23 00:00:00,0.237062828045,0.192231778296,0.331831027412,0.190682396371,0.176306787197,0.233404779618,0.240051069783
2009-06-24 00:00:00,0.186341761253,0.152565370297,0.140874106797,0.122302280286,0.127458302112,0.207314746765,0.21517338197
2009-06-25 00:00:00,0.168424374631,0.151501864935,0.133684696719,0.111092243336,0.141711526954,0.160592191987,0.210615441848
2009-06-28 00:00:00,0.153634754452,0.130563092992,0.107784915909,0.102925492167,0.125668854967,0.191378153317,0.157405995641
2009-06-29 00:00:00,0.177375262383,0.12338721726,0.1160326161,0.11788918239,0.16585856591,0.165565318617,0.177571849273
2009-06-30 00:00:00,0.180902122256,0.131583059975,0.127020067916,0.133622067169,0.137368789436,0.178580566967,0.186865555127
2009-07-01 00:00:00,0.173001741239,0.124852717148,0.114046790017,0.112167684833,0.140761639007,0.173472105403,0.20834281425
2009-07-02 00:00:00,0.134755635408,0.104047320945,0.109666132315,0.0930687266606,0.100025133316,0.160452604367,0.139905590225
2009-07-05 00:00:00,0.184189985191,0.12424418992,0.0932403185298,0.100447942405,0.131084717989,0.187939254569,0.194537679526
2009-07-06 00:00:00,0.171726846673,0.128667096914,0.115611955927,0.102016842209,0.121018931911,0.171827041198,0.191157091778
2009-07-07 00:00:00,0.237625948647,0.146459950599,0.111432292138,0.11796648352,0.144988336403,0.175586353401,0.236671674378
2009-07-08 00:00:00,0.19635150323,0.131676182405,0.127057118045,0.119982413969,0.148747424574,0.16791485727,0.183762424799
2009-07-09 00:00:00,0.181059809184,0.128863780019,0.114911860928,0.109442188921,0.13614955159,0.193690637437,0.210158250912
2009-07-12 00:00:00,0.176842786088,0.127585890855,0.103493038777,0.0947584451255,0.126776918796,0.198245342261,0.188555336104
2009-07-13 00:00:00,0.153279855583,0.13099892003,0.097468355,0.100476355468,0.123503010775,0.164286853521,0.173093010884
2009-07-14 00:00:00,0.149652469735,0.147267203802,0.113288300536,0.09870690591,0.104463392017,0.153939798041,0.190227359614
2009-07-15 00:00:00,0.160062335797,0.14342212983,0.0995894165501,0.0967692370352,0.10902896954,0.148611826917,0.210722261557
2009-07-16 00:00:00,0.154729076203,0.118482278777,0.0959336861678,0.0940504331785,0.114068992836,0.132474456401,0.154249818012
2009-07-19 00:00:00,0.15004968994,0.0999964771905,0.0984221519208,0.099511659042,0.109114996324,0.151259716276,0.159077906632
2009-07-20 00:00:00,0.171331938824,0.134960440738,0.105207841123,0.0963023645774,0.103637206418,0.148812303788,0.18306525544
2009-07-21 00:00:00,0.176191860372,0.137304658512,0.0950369666512,0.0953023557941,0.117801325344,0.139106686297,0.19399137099
2009-07-22 00:00:00,0.143490498541,0.125499057504,0.111774134387,0.0926794917661,0.121373468646,0.140887820147,0.144606187972
2009-07-23 00:00:00,0.135279359912,0.124391191837,0.100568908413,0.0918575631406,0.107636856957,0.134040562712,0.157880061802
2009-07-26 00:00:00,0.129542562212,0.109387488107,0.10034027493,0.0877958442899,0.0996323167768,0.154775443806,0.150847058027
2009-07-27 00:00:00,0.166812809413,0.130645678456,0.104609759315,0.0969303383102,0.101681106671,0.168648639891,0.162101579213
2009-07-28 00:00:00,0.191638917983,0.150612507878,0.118757660821,0.106240733882,0.116097993345,0.187322328615,0.189425274326
2009-07-29 00:00:00,0.159439375715,0.128402929825,0.0964240008016,0.102466250006,0.110728335901,0.150774695161,0.227136011036
2009-07-30 00:00:00,0.160015979002,0.129330976256,0.142815473082,0.113566885593,0.11382374714,0.166939010785,0.19227670074
2009-08-02 00:00:00,0.147772852933,0.12890484753,0.148808778947,0.130235784535,0.142676598283,0.181905610954,0.154165753071
2009-08-03 00:00:00,0.162384297553,0.133105400828,0.105741294829,0.0990487373891,0.121514545335,0.145787693761,0.17822712353
2009-08-04 00:00:00,0.15439423691,0.136954998655,0.0950094432682,0.0918401794453,0.110792012878,0.144174409748,0.168636679688
2009-08-05 00:00:00,0.148253188211,0.118929608644,0.0933024392515,0.0838134402792,0.14112820676,0.164947984717,0.159602686783
2009-08-06 00:00:00,0.214365394458,0.171032403004,0.156136842501,0.126578457865,0.132190783029,0.17220062448,0.211088028491
2009-08-09 00:00:00,0.147049182848,0.115178318759,0.0951814095828,0.0860290818842,0.100351704468,0.175431605456,0.157936965366
2009-08-10 00:00:00,0.148420513515,0.113236933868,0.0882016958204,0.0876962155077,0.106574545093,0.164302556732,0.16122350323
2009-08-11 00:00:00,0.198138857868,0.151743685594,0.127746580557,0.128407481519,0.147599077421,0.2413298832,0.205154574492
2009-08-12 00:00:00,0.173197753312,0.140852392247,0.1168346213,0.114609348302,0.113959398364,0.182413785314,0.180944835808
2009-08-13 00:00:00,0.169731315771,0.138283673384,0.0898947253808,0.0784686585575,0.110368765743,0.149351990442,0.196892391585
2009-08-16 00:00:00,0.191090662501,0.129252402674,0.103073410068,0.0958645062971,0.122607819439,0.161666052504,0.212753913605
2009-08-17 00:00:00,0.167461714749,0.125487129382,0.0897611662675,0.0933097761291,0.120522774765,0.144206324411,0.167314295261
2009-08-18 00:00:00,0.171044344834,0.144592018445,0.119199094195,0.102833398141,0.131966914403,0.148273586751,0.185508799695
2009-08-19 00:00:00,0.143954880911,0.139357531761,0.0878469444406,0.0925739466607,0.107049369388,0.134020160377,0.166164503129
2009-08-20 00:00:00,0.17520254246,0.145079334289,0.118598772342,0.113060646183,0.132510044512,0.170267514321,0.172525911751
2009-08-23 00:00:00,0.137221714382,0.116097400816,0.0842801026164,0.0820778487931,0.0975277277528,0.144323379452,0.148042800204
2009-08-24 00:00:00,0.140030189352,0.124930725547,0.0951976705813,0.0835330998118,0.0977506122318,0.189229227558,0.14152292972
2009-08-25 00:00:00,0.167290663528,0.13447248069,0.089034466761,0.088641742507,0.109395620671,0.136756467954,0.176706250716
2009-08-26 00:00:00,0.162376641524,0.138668174581,0.131319667977,0.0993822043262,0.107797519991,0.163257187906,0.165837217031
2009-08-27 00:00:00,0.148722779066,0.127203482109,0.0998700608592,0.0905641900549,0.110485989882,0.139514906396,0.160680754916
2009-08-30 00:00:00,0.150691310743,0.138051336719,0.08833201997,0.0941663762297,0.104013455454,0.175229055995,0.147457764198
2009-08-31 00:00:00,0.186113658851,0.159757437828,0.111871284791,0.107958959158,0.134397947739,0.164350480518,0.201099516836
2009-09-01 00:00:00,0.179064428285,0.140754070306,0.101967143959,0.0984633357808,0.12109766168,0.198147566356,0.198515976446
2009-09-02 00:00:00,0.140993669295,0.125786222276,0.0970181780392,0.0800657406494,0.094016030616,0.136809884731,0.162499282515
2009-09-03 00:00:00,0.137348142795,0.152631633413,0.102653432411,0.0836232938373,0.091543307364,0.131526179262,0.174979690896
2009-09-06 00:00:00,0.098807364219,0.0826521584095,0.0648373979301,0.055324995494,0.0770435854317,0.114495527088,0.114648972839
2009-09-07 00:00:00,0.135158393969,0.123607026243,0.126185882147,0.103917499358,0.127782458791,0.133049436973,0.134781283669
2009-09-08 00:00:00,0.151207040873,0.134573472374,0.0902283082079,0.0833905887503,0.103742379257,0.15053729941,0.145154787492
2009-09-09 00:00:00,0.156335960383,0.148827806567,0.129223114295,0.0961709743427,0.113114604764,0.184757141569,0.172926835241
2009-09-10 00:00:00,0.126675498071,0.115484458269,0.0996616932788,0.0991125563122,0.0958906658683,0.140340575188,0.155670449448
2009-09-13 00:00:00,0.143440622711,0.146959166037,0.103854064604,0.101706820169,0.108605187508,0.173565945764,0.153534517863
2009-09-14 00:00:00,0.152514091688,0.141293211397,0.113867001252,0.0983950811376,0.116144670813,0.13616130047,0.160863480227
2009-09-15 00:00:00,0.141502743946,0.127641799,0.0928588635497,0.091826265592,0.11276644568,0.139253096349,0.160843257463
2009-09-16 00:00:00,0.116993935957,0.118478879667,0.086776303884,0.0755341219514,0.100998356188,0.128149811318,0.126527432257
2009-09-17 00:00:00,0.140699499824,0.137908457667,0.0923738306281,0.0832786284676,0.10437342374,0.165716286178,0.124643658048
2009-09-20 00:00:00,0.14688704994,0.133433641367,0.0974852162117,0.0975341308307,0.104412695831,0.192954448327,0.140638123869
2009-09-21 00:00:00,0.132116826629,0.130460325248,0.0939425929971,0.0794848617743,0.0894489398644,0.127884921389,0.169749815653
2009-09-22 00:00:00,0.153785651532,0.121003732724,0.127127627011,0.109954381951,0.129203403601,0.209270981475,0.203773071791
2009-09-23 00:00:00,0.176033362045,0.146262201601,0.110455463299,0.109001919207,0.144029676534,0.173153537363,0.171472387251
2009-09-24 00:00:00,0.185445382492,0.156757214754,0.11832943492,0.109929954409,0.162847157442,0.162961151912,0.197263014786
2009-09-27 00:00:00,0.181080195864,0.142096632294,0.132172372765,0.123219645479,0.165484128974,0.189938889066,0.184701292121
2009-09-28 00:00:00,0.148672677428,0.164435605046,0.108173602005,0.0973309423173,0.142300105062,0.138615027611,0.160434872642
2009-09-29 00:00:00,0.148210686501,0.146993616745,0.155690523008,0.101201849016,0.119787858337,0.159844161736,0.160391562571
2009-09-30 00:00:00,0.154292421511,0.145931744914,0.113663648455,0.108324346404,0.128519842167,0.155653536728,0.184655973263
2009-10-01 00:00:00,0.209334852012,0.17904877699,0.116876156679,0.115057691667,0.126255517715,0.170590806471,0.249113619172
2009-10-04 00:00:00,0.140790663423,0.143396693109,0.0902553882896,0.0819032843336,0.115167165059,0.159686086779,0.17361177262
2009-10-05 00:00:00,0.191468848739,0.140701188643,0.0984567035683,0.0901784768883,0.116597965112,0.120445888279,0.181256762665
2009-10-06 00:00:00,0.131680258572,0.131085594839,0.104477153812,0.0897434965231,0.110434624098,0.179755861122,0.150999179166
2009-10-07 00:00:00,0.164879253261,0.129120599699,0.103599551769,0.0974725064185,0.107082849766,0.1502212137,0.142956270712
2009-10-08 00:00:00,0.131111574596,0.146743960276,0.10352152045,0.0958527693151,0.10648211421,0.150584151737,0.145751109992
2009-10-11 00:00:00,0.109858166634,0.107837019429,0.0979786286257,0.0765745262785,0.115052785273,0.132488231224,0.175946012862
2009-10-12 00:00:00,0.139750380504,0.142909337685,0.109357300398,0.0954096867917,0.121052999892,0.156907641274,0.166655549162
2009-10-13 00:00:00,0.142554480115,0.135263405031,0.095776537529,0.098720340505,0.118844063326,0.134483031692,0.167338444302
2009-10-14 00:00:00,0.120461497929,0.147142349134,0.102361984966,0.0900877102327,0.120091086133,0.160226508242,0.181401362864
2009-10-15 00:00:00,0.154934231803,0.16357178146,0.109844219173,0.0874701652205,0.129455787777,0.188472193223,0.167891274417
2009-10-18 00:00:00,0.152856718828,0.137466777749,0.0983115440533,0.0909013921725,0.125207212984,0.162775151217,0.17135085517
2009-10-19 00:00:00,0.158623789833,0.175849735517,0.0907605612621,0.0905798630943,0.129748900559,0.153132270271,0.162834099228
2009-10-20 00:00:00,0.157590318529,0.143816367166,0.0951901925717,0.0927506363718,0.134561221609,0.142819952064,0.198547396674
2009-10-21 00:00:00,0.165596137434,0.170218684039,0.0943244610242,0.0850952677385,0.112814400226,0.153628919774,0.201253821656
2009-10-22 00:00:00,0.134537867224,0.131263330842,0.0967842799017,0.0773943889598,0.144653961958,0.123404979997,0.156710157372
2009-10-25 00:00:00,0.148574784467,0.149468160754,0.106012686719,0.094118298537,0.115040588338,0.173898990544,0.167748284741
2009-10-26 00:00:00,0.147297932439,0.15614525869,0.122274702496,0.0991210601737,0.126158596332,0.163827226937,0.187630735691
2009-10-27 00:00:00,0.183983896714,0.140858662701,0.0938766981415,0.0992792233703,0.124217695328,0.224154016473,0.216923341961
2009-10-28 00:00:00,0.187553064233,0.142762129351,0.0954534346347,0.0990214405272,0.142775418928,0.188745133343,0.249086666409
2009-10-29 00:00:00,0.18155657086,0.162743864552,0.129454537374,0.100849353744,0.139613343213,0.163147148721,0.229777807596
2009-11-01 00:00:00,0.208185687873,0.159050982993,0.108014696845,0.116694305214,0.155750694625,0.210925802966,0.260600052472
2009-11-02 00:00:00,0.204066947782,0.151744779401,0.113500290004,0.11308238571,0.126664327264,0.177076846065,0.242362960263
2009-11-03 00:00:00,0.183077846922,0.136262530348,0.0979292544112,0.0965105440721,0.108502648947,0.155925973494,0.205744491678
2009-11-04 00:00:00,0.146888667,0.133554796096,0.0954766116173,0.0965955478352,0.130549469375,0.142667469713,0.171298762643
2009-11-05 00:00:00,0.153266258642,0.146700025703,0.0951331922961,0.0917474091968,0.0951682360788,0.140383872099,0.18237602534
2009-11-08 00:00:00,0.115988658577,0.121778366683,0.086105696012,0.0799459461689,0.106487640588,0.12733277905,0.143787798962
2009-11-09 00:00:00,0.127734903811,0.12656347122,0.0906161370706,0.0854165162722,0.132920039601,0.163116785231,0.172080103432
2009-11-10 00:00:00,0.12550229417,0.0998228830292,0.0838947791367,0.0806739050356,0.119094919992,0.119963553441,0.140991636625
2009-11-11 00:00:00,0.173426813456,0.135462620919,0.0976926136538,0.0934564818523,0.111885928444,0.161236356651,0.164197077358
2009-11-12 00:00:00,0.125187035481,0.120830761047,0.0793317050059,0.081867434786,0.0946638651174,0.135868288847,0.155419342104
2009-11-15 00:00:00,0.120550252782,0.125998159524,0.105743062878,0.10142651346,0.103093903956,0.148027771986,0.143628711413
2009-11-16 00:00:00,0.158371582453,0.141909976681,0.102636310157,0.0999850637359,0.104122359056,0.137831966501,0.162180173699
2009-11-17 00:00:00,0.129987674519,0.131052688515,0.0993624026889,0.0930044228897,0.111532378786,0.134707035616,0.143677069677
2009-11-18 00:00:00,0.1491945179,0.140196998694,0.0968926475774,0.0872587252219,0.0922532117123,0.138645567785,0.182438657363
2009-11-19 00:00:00,0.174128740921,0.135135333299,0.0991655551582,0.0966147132699,0.103511258297,0.148017354207,0.177384951374
2009-11-22 00:00:00,0.134676216838,0.136631160406,0.0886961446149,0.0826687327705,0.0890658268648,0.143496787666,0.163759201805
2009-11-23 00:00:00,0.142646523007,0.11364826236,0.0882976298962,0.0866430900323,0.102558858217,0.142884365189,0.165250762357
2009-11-24 00:00:00,0.122107861143,0.129421797442,0.101206321145,0.0909963792177,0.0974623891837,0.152260288011,0.147838293766
2009-11-25 00:00:00,0.168783820792,0.138176060292,0.127658394201,0.102638872025,0.108488982788,0.150309664817,0.186672750721
2009-11-26 00:00:00,0.220397803674,0.167973887246,0.15977648266,0.140756473538,0.154480283167,0.211538828428,0.271535732989
2009-11-29 00:00:00,0.171166760866,0.159759538525,0.127788473485,0.112058683142,0.140693744312,0.192947354015,0.199517806375
2009-11-30 00:00:00,0.142167223135,0.126839057796,0.10263155955,0.0799388877237,0.105351125308,0.154229038089,0.163800997131
2009-12-01 00:00:00,0.116405717038,0.109168133348,0.0807555258707,0.0689319080491,0.0936845918038,0.142925876432,0.137377709791
2009-12-02 00:00:00,0.127460443898,0.128659986466,0.08681473545,0.0804079381887,0.0885905658741,0.148240908746,0.138238776542
2009-12-03 00:00:00,0.174923125722,0.148553780278,0.120192926617,0.105335334907,0.121165536634,0.176921989221,0.192152483446
2009-12-06 00:00:00,0.165319063265,0.145083600646,0.125070082333,0.114968427564,0.123174526593,0.154790344632,0.168101582148
2009-12-07 00:00:00,0.149121466502,0.1431108678,0.117642130092,0.101813358435,0.126593864374,0.181260127701,0.171077809726
2009-12-08 00:00:00,0.169593574107,0.139938800796,0.118491536466,0.122304014333,0.149753045997,0.177489896713,0.208573326192
2009-12-09 00:00:00,0.162461299607,0.127642989005,0.0938580157973,0.0939673817729,0.145501004112,0.164860363932,0.186597483382
2009-12-10 00:00:00,0.132320156221,0.121905801641,0.107615235537,0.100381006535,0.119645877019,0.139751972294,0.140351017319
2009-12-13 00:00:00,0.143524189177,0.134223573183,0.094837963071,0.0983236119869,0.131956058511,0.154088331383,0.168741279021
2009-12-14 00:00:00,0.120936063824,0.114149563239,0.0884376099117,0.088376723753,0.0949371098544,0.14584107159,0.142676810804
2009-12-15 00:00:00,0.159571725527,0.113188145694,0.0933913034392,0.090340757734,0.106550848158,0.149775283347,0.174661830536
2009-12-16 00:00:00,0.154492862522,0.133634446672,0.11645281818,0.113352942973,0.135529358467,0.166000191298,0.174554989904
2009-12-17 00:00:00,0.176854209401,0.145277671482,0.14707675767,0.1257385578,0.139014645527,0.151123519045,0.190054678477
2009-12-20 00:00:00,0.128372133319,0.124064858743,0.105874174575,0.0827033214179,0.0982535328317,0.144362684731,0.144162692765
2009-12-21 00:00:00,0.131147767436,0.116340884965,0.0929453660045,0.0935240826491,0.102366110546,0.150292741486,0.151215352209
2009-12-22 00:00:00,0.125863396074,0.100788054828,0.104240085747,0.0915336025876,0.0941252500993,0.123624130769,0.142179051312
2009-12-23 00:00:00,0.103471327667,0.0813134575902,0.081915718962,0.0660891227708,0.0743057189513,0.123072980786,0.112616662877
2009-12-24 00:00:00,0.245145499057,0.0667613502534,0.112015430663,0.0959103561463,0.055521709612,0.205073132392,0.123824973101
2009-12-27 00:00:00,0.0890294395125,0.0880338094662,0.0824327660436,0.0568581043787,0.0676158756302,0.0931031725414,0.106474959472
2009-12-28 00:00:00,0.107888549051,0.0922587708651,0.0943048122728,0.077236115749,0.0990602997967,0.103948259718,0.129328290007
2009-12-29 00:00:00,0.111370218647,0.141883316584,0.0904452585065,0.0872044178385,0.106255151339,0.126384682185,0.149919152973
2009-12-30 00:00:00,0.133989388712,0.118570936559,0.128918614261,0.103055462049,0.108673796937,0.159326630394,0.17503535167
2009-12-31 00:00:00,0.0549883641903,0.0346386254059,0.024038993168,0.046196512039,0.0438042286594,0.0406944472087,0.098600123014
2010-01-03 00:00:00,0.127355065077,0.140371363997,0.136437272689,0.105440610129,0.140520360869,0.140941030743,0.145480980705
2010-01-04 00:00:00,0.13085972256,0.11480150584,0.109371821546,0.101053613889,0.122540950326,0.11803750665,0.164858519225
2010-01-05 00:00:00,0.122145430002,0.118845072623,0.114794624106,0.111957224823,0.122694273427,0.131451056752,0.144806457457
2010-01-06 00:00:00,0.149635994949,0.113643383541,0.124747843373,0.096075802617,0.118911255913,0.127401221108,0.149270589639
2010-01-07 00:00:00,0.147664151361,0.148839326915,0.142112675657,0.12452866913,0.112591186909,0.141698823424,0.176804005111
2010-01-10 00:00:00,0.110877743143,0.112175042662,0.129904513139,0.105319810249,0.115071302883,0.140029284714,0.118559687663
2010-01-11 00:00:00,0.154382719578,0.126152201306,0.107754450854,0.0984954651375,0.100280510294,0.141110789053,0.170609263435
2010-01-12 00:00:00,0.137980063858,0.124437733287,0.106321775099,0.0935951875126,0.0980715922847,0.130612436438,0.15012132021
2010-01-13 00:00:00,0.189699206534,0.101847585712,0.0937451403613,0.085225839252,0.0887018876172,0.124464185906,0.150595244075
